"ID","CredIssueEntID","CredIssueUserID","CredIssueTime","CredIssueAmount","Event1","Event2","Event3","Event4"
30001,"PEBRWYLK","WIEJAHKXTKWGTTSMOCSW",2017-01-20 16:43:26,159148.00,0,0,0,0
30002,"IUKVWSBC","WKBALQCRTYBEXKBTKMIV",2017-01-18 19:05:39,117940.00,0,0,0,0
30003,"UXPWPVDJ","YNBONSVEWFOPXYCFUJGY",2017-01-18 05:02:04,183089.00,0,0,0,0
30004,"YDISLSII","LBJHHMRHDNQBVHFELVVK",2017-01-16 09:39:31,148306.00,0,0,0,0
30005,"CTKZGJXI","WNQTGJRTHNZRNMZTPOQH",2017-01-17 02:41:29,124020.00,0,0,0,0
30006,"TJGTUIAB","DILELERXGJJIMRSPRRDH",2017-01-17 23:40:21,117298.00,0,0,0,0
30007,"OMEEIMMT","VGNONDIGQWOWJAVWICVV",2017-01-17 19:28:54,173379.00,0,0,0,0
30008,"HNXCTINL","GFMEYHFCYARPRIINGIAT",2017-01-16 04:15:23,166782.00,0,0,0,0
30009,"NSQVNNGK","FKCPQEPUUUWARTPCRUKU",2017-01-19 08:42:39,176544.00,0,0,0,0
30010,"CJIKWIGF","UWEFQEMUXCKLQRMRAJIQ",2017-01-17 15:37:06,171474.00,0,0,0,0
30011,"LFPQEXZQ","VJNUXKMEWKILVVSWXANR",2017-01-17 09:37:18,133879.00,0,0,0,0
30012,"BNEGBKJM","WTAVLONDNCJEMISOQEIF",2017-01-20 13:10:51,185871.00,0,0,0,0
30013,"OQIOWXSF","GHBVKPNBLTTTCGFBCZBC",2017-01-16 02:01:23,127438.00,0,0,0,0
30014,"IGRUDLGI","MEIXTKBHFSQRYWYXQUNT",2017-01-16 23:44:29,126098.00,0,0,0,0
30015,"LLCYMSXE","XBXRWBVVBUXTROPSSTNC",2017-01-16 16:47:43,102914.00,0,0,0,0
30016,"SOOFHLKF","KBCODXBKKCWGPYQCPGLG",2017-01-17 21:40:44,108821.00,0,0,0,0
30017,"ZSVVIQRF","JYACFSUFWTJGLZVWGGIH",2017-01-20 17:54:03,150687.00,0,0,0,0
30018,"OFLLKIAP","PDJTXPBZRYWJQCBUBKVV",2017-01-17 20:12:20,183114.00,0,0,0,0
30019,"HEUMKBMS","SZXLVMPYDMHSHQTEHSKP",2017-01-19 02:45:21,178655.00,0,0,0,0
30020,"SRTPWKWQ","FRPNSGNDTDRMIUNCBUWD",2017-01-20 14:10:06,115485.00,0,0,0,0
30021,"EOQYVLYV","XLUHPQGUUMFKYYUVXFMJ",2017-01-16 22:33:32,112595.00,0,0,0,0
30022,"UBYMYOFM","BWQUHEYXEIQCONKOTWWX",2017-01-16 13:55:51,198818.00,0,0,0,0
30023,"DOHCWDQW","JKWJJXXHQXHCTKWVTJOF",2017-01-18 13:09:32,118716.00,0,0,0,0
30024,"QCTUWUIP","SNTWDONWSKHNMLECXENF",2017-01-16 00:35:31,139804.00,0,0,0,0
30025,"FDJKQUDM","SWUQJQJZAIMODJMPMSTV",2017-01-17 22:50:52,176591.00,0,0,0,0
30026,"OVYWGHWQ","CGTZIVJBXNVKSNGLXVYF",2017-01-17 19:16:41,104931.00,0,0,0,0
30027,"RKPTDRJE","FMGZYMDOSTOKUEXIOBSA",2017-01-17 12:10:31,178243.00,0,0,0,0
30028,"XVCXFMGT","JQDOBGVEJRRYEXQMGBHK",2017-01-18 15:38:18,130071.00,0,0,0,0
30029,"AGYVYNEW","BVYPBYEIHTMCWKQXEUZD",2017-01-20 10:23:22,154103.00,0,0,0,0
30030,"EXOBQDDZ","CPTLYUPYTYMEOHKJDNPB",2017-01-18 15:38:49,159683.00,0,0,0,0
30031,"TTTTBHUC","WDEFBGMEVXXMGRLSWSVI",2017-01-16 09:02:26,124101.00,0,0,0,0
30032,"IBZUSGFH","MKZLOJQFVQFUFDIJLHBB",2017-01-20 08:40:21,112194.00,0,0,0,0
30033,"QZTWCBPH","BVYEPCLGXZYRWQKWDIFL",2017-01-17 06:25:32,157341.00,0,0,0,0
30034,"IVFMIRBI","CXDYACVKIVUGPOFOCSHN",2017-01-17 15:29:51,126026.00,0,0,0,0
30035,"FKDJCMFQ","QWCHRGCYBKXSGOONSIDL",2017-01-16 16:38:06,174506.00,0,0,0,0
30036,"JNODLSDP","SFHUMQSJWRKXPJIIXCIL",2017-01-17 04:21:05,197753.00,0,0,0,0
30037,"OZDVRUWM","IIIYJMDRKUDFHCLNDCPO",2017-01-19 04:45:36,106730.00,0,0,0,0
30038,"VBJVSSOP","KKOLNESDMOFPHPHWSNSE",2017-01-20 18:12:01,187196.00,0,0,0,0
30039,"FSVJWPKP","WPCDYABVRFJPBVJWLQXS",2017-01-18 11:32:38,113870.00,0,0,0,0
30040,"WGLHUJVP","TULAEHMCYOMUNKVWTPJX",2017-01-17 22:45:02,110744.00,0,0,0,0
30041,"PNUETIMG","USXEKSVSSPAMRYWBANZH",2017-01-20 00:45:04,156257.00,0,0,0,0
30042,"BALRJOGR","PWAUCYFZSTVJYXMHWSEI",2017-01-16 21:01:19,109051.00,0,0,0,0
30043,"GDONEERT","JDOKUUIDDNRNJSRQNUFK",2017-01-17 03:17:09,162463.00,0,0,0,0
30044,"EHBPUOGN","AASMLSIEHVZRSUITVBKS",2017-01-18 18:55:50,167014.00,0,0,0,0
30045,"DRMPEKUR","NFXYFYXQNQYLTPOMLLIQ",2017-01-17 03:11:38,154149.00,0,0,0,0
30046,"OGCBYBWG","OWXGCMRWDXKMZVTFBWGL",2017-01-17 08:10:38,134896.00,0,0,0,0
30047,"NTOYIXZR","XEEBYLCAHKEBACTGXGOU",2017-01-18 18:11:05,164256.00,0,0,0,0
30048,"SWWNMDEJ","NPBESSEJWUWFSXLNGSHD",2017-01-20 05:22:57,140596.00,0,0,0,0
30049,"FDMUWKDG","WUJQYRJMMWXVIARHCQZX",2017-01-20 03:23:42,104626.00,0,0,0,0
30050,"BBMVGNEM","EFKHSKWKMGSMLKKIDSLT",2017-01-16 11:06:54,163669.00,0,0,0,0
30051,"AVJEQIWJ","OPVBSRYPUSVTFPJBKENV",2017-01-18 20:34:56,169486.00,0,0,0,0
30052,"NAIFBTQF","HCVOFEPOGSUGVETKJTNU",2017-01-19 05:43:46,103042.00,0,0,0,0
30053,"VDQYTSVU","HDRCMETHUOTUUHATRJME",2017-01-16 03:12:34,181969.00,0,0,0,0
30054,"XCWNMOGS","GCPTTFSRXCJGXGLXOBQG",2017-01-16 11:30:15,168566.00,0,0,0,0
30055,"WENXZCHB","FEKOXIUZCPKBRGMUMXHC",2017-01-17 09:17:46,135846.00,0,0,0,0
30056,"GJBRVTKF","DKYPVUOFBWARYFTLNJGV",2017-01-16 15:30:36,123761.00,0,0,0,0
30057,"IMGSMUGN","CRUGKSAYHLOWPCLBWRHO",2017-01-20 13:14:15,159118.00,0,0,0,0
30058,"ZMHQGQXD","EUFZCLAIKADLUSIHUSRJ",2017-01-16 11:52:59,166166.00,0,0,0,0
30059,"PPXZLEKC","JJXMWTOFYMIFKZELUPAK",2017-01-20 19:35:48,157745.00,0,0,0,0
30060,"OVEQROWI","LLRCSSRJMLGZTCRJDBDC",2017-01-17 17:46:27,132194.00,0,0,0,0
30061,"WKLYTXPO","VWLCDKHZMHSGVMEAGWWF",2017-01-17 05:16:09,103771.00,0,0,0,0
30062,"DKYNDBDP","KLXEBODRIRVYMHQHVQTB",2017-01-16 12:25:09,146480.00,0,0,0,0
30063,"JIGOFKPR","PGXUXXBGUFLCQCMEFHSV",2017-01-20 00:57:29,173258.00,0,0,0,0
30064,"YYUWTNUM","CIZIIBWYGPUILHVZFTBH",2017-01-19 02:09:35,145626.00,0,0,0,0
30065,"YBFJYNMZ","TSHBXBMFYUUEWQRTYJNK",2017-01-18 01:42:18,178229.00,0,0,0,0
30066,"BRZBBVPE","EXXWJDMZCEOPGCGINQTT",2017-01-19 03:54:39,116101.00,0,0,0,0
30067,"GJQTXNYT","MCUGGIUBEHGHCXSZVOUQ",2017-01-16 10:59:11,119125.00,0,0,0,0
30068,"MCBQZSWS","TMXWNHFSGQPPIKZDNFLG",2017-01-19 22:41:31,123336.00,0,0,0,0
30069,"QVVGYAHX","LOYEVBKDUEKHRCIPXMTH",2017-01-18 22:15:56,183768.00,0,0,0,0
30070,"DJGQHGHG","SDVEKPKIUIXQJJTZNQWS",2017-01-19 19:13:43,144255.00,0,0,0,0
30071,"KTXKGUFR","FCTBJOURTMRWUCWUQJFR",2017-01-16 01:54:47,103510.00,0,0,0,0
30072,"GDPTWPAR","EBGOBKLNDVNTTJFUEOVO",2017-01-20 04:49:10,134725.00,0,0,0,0
30073,"FJPACGYB","RJYLDVEVYVVBPJHESDJJ",2017-01-17 21:04:43,133207.00,0,0,0,0
30074,"PBXOYSDU","JCWZXZNCFLUXMCUPOCQX",2017-01-17 21:51:50,176927.00,0,0,0,0
30075,"BDLMQMAV","LBQRREUYXOHPVLUMEXVO",2017-01-16 11:55:50,194556.00,0,0,0,0
30076,"DVDLCIBR","EVRLISRKPJLJIRWCPITX",2017-01-20 17:41:52,149284.00,0,0,0,0
30077,"MYISTPFZ","YEYJHNLLMTQLWWXNWVPD",2017-01-18 18:45:04,175012.00,0,0,0,0
30078,"HRPEKJOS","TJDREGWMMDIODMVJMRNI",2017-01-19 15:58:57,152303.00,0,0,0,0
30079,"XDGXDSHO","JIIQHMWUBBWGHYBBBFJS",2017-01-16 00:32:49,131125.00,0,0,0,0
30080,"EXCEMPOW","TNLYTYJVUIGLGMCGPXYN",2017-01-16 21:15:19,187372.00,0,0,0,0
30081,"KLHWXTML","UYUGUEOQXJQRDSERAKJV",2017-01-19 13:37:23,133101.00,0,0,0,0
30082,"VOGUNNTA","NJPMIINQCUFGEARXAQKN",2017-01-20 11:20:21,117210.00,0,0,0,0
30083,"TUKYLBCL","KFIYSOFHPNOBCURMHLMT",2017-01-20 06:15:27,109151.00,0,0,0,0
30084,"DJPEBBHM","BYOVMLJULEGZPLGWNIBF",2017-01-16 10:26:43,101968.00,0,0,0,0
30085,"LJYSDHSG","ITEIRBVERJBOPPFSESWZ",2017-01-16 23:27:13,161467.00,0,0,0,0
30086,"TIQMJTRB","JDGBZDNYLJLYSMRYSBTT",2017-01-16 10:53:07,183386.00,0,0,0,0
30087,"HGHMXBNX","FURPBHSNGPOVCJLPYGRP",2017-01-16 14:02:07,143840.00,0,0,0,0
30088,"RYHFSFCP","HKYLIWKHHCRBWXXOFOGG",2017-01-20 17:55:29,191473.00,0,0,0,0
30089,"TWBQIJGT","WAKHJSVXJPLPBDFDVMIB",2017-01-18 16:34:50,132618.00,0,0,0,0
30090,"NPGPRKXG","PDZPFHOTYXBSJSDSQZGV",2017-01-20 04:06:33,108472.00,0,0,0,0
30091,"NDYOXAUM","QJGHGDYRTUOGBLCRTSQX",2017-01-19 22:27:33,180790.00,0,0,0,0
30092,"WXOUNYYE","ESRAPHDYVMETXAMURKFE",2017-01-17 21:20:05,106071.00,0,0,0,0
30093,"BVDFUZEB","YGICMINPVYBVBHXNFPCF",2017-01-20 14:38:58,127162.00,0,0,0,0
30094,"TFJFRVRE","BQDQXXNANHDRURXMCIVN",2017-01-18 11:24:28,163969.00,0,0,0,0
30095,"ECWDQMEV","LUVIVKPRDVQFPBKOQDKK",2017-01-20 21:47:07,167891.00,0,0,0,0
30096,"YTRUYFZJ","RYWEQPRMFBHECROMUCNF",2017-01-17 20:07:13,134972.00,0,0,0,0
30097,"EMFADJOO","LBHBFYUSSEDJAUEDVHEG",2017-01-18 07:56:12,135031.00,0,0,0,0
30098,"LSDGXPST","LYTGYOFBPGFNCRXNOCDB",2017-01-19 04:52:56,124435.00,0,0,0,0
30099,"DMGNVDXC","KXUTCSJBXXMIIDWVVHRL",2017-01-18 08:53:38,161415.00,0,0,0,0
30100,"YKYHGLSW","LBJLFYPKIHQMIESDFXVK",2017-01-17 23:31:19,178715.00,0,0,0,0
